Artist,Song
The Beatles,Hey Jude
The Beatles,Let It Be
The Beatles,Hide your love away
The Beatles,Get Back
The Beatles,Here Comes the Sun
Rolling Stones,Wild Horses
Rolling Stones,You Can't Always Get What You Want
Grateful Dead,Friend of the Devil
Grateful Dead,Ripple
Bob Dylan,Like a Rolling Stone
Bob Dylan,Buckets of Rain
Bob Dylan,Knockin' on Heaven's Door
Bob Dylan,Tangled Up in Blue
Bob Dylan,Shelter from the Storm
Bob Dylan,"Don't Think Twice, It's All Right"
Bob Dylan,Mr. Tambourine Man
James Taylor,Fire and Rain
James Taylor,You've Got a Friend
James Taylor,You can close your eyes
Classic Rock,Take It Easy (Eagles)
Classic Rock,Stairway to Heaven (Led Zeppelin)
Classic Rock,Wonderful Tonight (Clapton)
Classic Rock,Layla (Clapton)
Classic Rock,Free Fallin' (Tom Petty)
Classic Rock,American Girl (Tom Petty)
Classic Rock,Sweet Home Alabama (Lynyrd Skynyrd)
Classic Rock,Simple Man (Lynyrd Skynyrd)
Classic Rock,More Than a Feeling (Boston)
